_RAJ2000,_DEJ2000,AGC,RAJ2000,DEJ2000,cz,W50,e_W50,SdV,e_SdV,Dist,logMHI,e_logMHI,mug0,e_mug0,rh,e_rh,gMAG,e_gMAG,g-r,e_g-r,Ag,Ar,Set,H11
139.43710000000002,10.504399999999999,193800,139.4371,10.504399999999999,5191,98,18,0.7200000286102295,0.05999999865889549,77,9.0,0.07000000029802322,23.729999542236328,0.14000000059604645,2.200000047683716,0.30000001192092896,-15.5,0.4000000059604645,0.3499999940395355,0.20000000298023224,0.1599999964237213,0.11999999731779099,B,1
141.30790000000002,3.3131,198540,141.3079,3.3130999999999995,4209,36,3,1.409999966621399,0.05000000074505806,63,9.130000114440918,0.07000000029802322,23.530000686645508,0.11999999731779099,2.5,0.30000001192092896,-15.899999618530273,0.4000000059604645,0.4000000059604645,0.18000000715255737,0.14000000059604645,0.10000000149011612,B,0
149.8658,16.0078,193798,149.86579999999998,16.0078,4175,62,5,0.9700000286102295,0.05999999865889549,62,8.949999809265137,0.07000000029802322,24.010000228881836,0.17000000178813934,2.0,0.4000000059604645,-15.0,0.6000000238418579,0.1899999976158142,0.25,0.10999999940395355,0.07999999821186066,B,1
150.66169999999997,12.155799999999997,205072,150.66169999999997,12.1558,2965,26,6,0.36000001430511475,0.03999999910593033,45,8.239999771118164,0.10999999940395355,23.739999771118164,0.12999999523162842,2.0,0.30000001192092896,-15.300000190734863,0.4000000059604645,0.4099999964237213,0.1899999976158142,0.15000000596046448,0.10999999940395355,B,0
156.8192,20.215299999999996,208764,156.81919999999997,20.2153,7195,35,4,0.38999998569488525,0.029999999329447746,107,9.029999732971191,0.05000000074505806,23.200000762939453,0.12999999523162842,2.200000047683716,0.30000001192092896,-16.100000381469727,0.4000000059604645,0.20999999344348907,0.1899999976158142,0.07000000029802322,0.05000000074505806,B,0
166.66330000000002,24.033599999999996,749425,166.6633,24.033599999999996,5689,96,9,0.6499999761581421,0.05999999865889549,86,9.050000190734863,0.05999999865889549,23.549999237060547,0.15000000596046448,1.7000000476837158,0.30000001192092896,-15.100000381469727,0.5,0.029999999329447746,0.23000000417232513,0.05000000074505806,0.03999999910593033,B,0
168.03079999999997,12.6333,215277,168.03079999999997,12.633299999999998,3257,68,7,0.699999988079071,0.03999999910593033,49,8.600000381469727,0.09000000357627869,24.059999465942383,0.15000000596046448,1.7999999523162842,0.4000000059604645,-14.699999809265137,0.5,0.3499999940395355,0.20000000298023224,0.05999999865889549,0.03999999910593033,B,1
169.05790000000002,27.18059999999999,749196,169.0579,27.180599999999995,3970,62,10,0.6399999856948853,0.05000000074505806,59,8.720000267028809,0.07999999821186066,23.43000030517578,0.11999999731779099,2.4000000953674316,0.30000001192092896,-16.0,0.30000001192092896,0.3799999952316284,0.17000000178813934,0.05999999865889549,0.03999999910593033,B,0
172.88209999999998,21.541099999999997,219672,172.88209999999998,21.541099999999997,6483,97,7,0.699999988079071,0.05999999865889549,97,9.1899995803833,0.05999999865889549,23.459999084472656,0.12999999523162842,2.5999999046325684,0.4000000059604645,-16.100000381469727,0.4000000059604645,0.05000000074505806,0.1899999976158142,0.07999999821186066,0.05999999865889549,B,0
174.9175,19.588899999999995,219150,174.9175,19.5889,7378,55,10,0.6299999952316284,0.03999999910593033,98,9.149999618530273,0.05000000074505806,24.829999923706055,0.17000000178813934,8.0,2.200000047683716,-17.100000381469727,0.699999988079071,0.25,0.25,0.09000000357627869,0.07000000029802322,B,0
176.19039999999998,11.815599999999998,215141,176.19039999999998,11.815599999999998,6010,59,5,0.5699999928474426,0.03999999910593033,91,9.039999961853027,0.05999999865889549,23.950000762939453,0.15000000596046448,4.400000095367432,0.699999988079071,-16.799999237060547,0.5,-0.029999999329447746,0.20999999344348907,0.15000000596046448,0.10999999940395355,B,1
177.6429,29.658899999999996,219493,177.64289999999997,29.658899999999996,5775,73,8,0.5199999809265137,0.05000000074505806,87,8.960000038146973,0.07000000029802322,23.489999771118164,0.12999999523162842,2.700000047683716,0.30000001192092896,-16.100000381469727,0.4000000059604645,0.38999998569488525,0.18000000715255737,0.07000000029802322,0.05000000074505806,B,0
185.7329,6.1553,227957,185.73289999999997,6.1552999999999995,5303,55,16,0.5899999737739563,0.05999999865889549,78,8.920000076293945,0.07000000029802322,23.280000686645508,0.11999999731779099,1.899999976158142,0.20000000298023224,-15.600000381469727,0.4000000059604645,0.03999999910593033,0.1899999976158142,0.09000000357627869,0.07000000029802322,B,1
187.56669999999997,13.307500000000001,223760,187.56669999999997,13.307499999999997,4431,108,25,1.2999999523162842,0.10000000149011612,66,9.119999885559082,0.07000000029802322,23.790000915527344,0.14000000059604645,1.7999999523162842,0.30000001192092896,-14.899999618530273,0.5,0.5199999809265137,0.20000000298023224,0.10000000149011612,0.07000000029802322,B,1
191.53619999999998,28.750799999999995,229110,191.53619999999998,28.750799999999995,7539,57,8,0.41999998688697815,0.03999999910593033,112,9.09000015258789,0.05999999865889549,23.8799991607666,0.1599999964237213,3.4000000953674316,0.6000000238418579,-16.299999237060547,0.6000000238418579,0.23999999463558197,0.23000000417232513,0.05000000074505806,0.03999999910593033,B,0
192.39,9.103299999999999,227878,192.39,9.103299999999999,7327,48,12,0.36000001430511475,0.03999999910593033,109,9.010000228881836,0.05999999865889549,23.760000228881836,0.15000000596046448,2.799999952316284,0.5,-16.0,0.5,-0.019999999552965164,0.2199999988079071,0.10999999940395355,0.07999999821186066,B,1
196.1425,10.529399999999997,233778,196.14249999999998,10.529399999999999,7245,72,5,1.100000023841858,0.05999999865889549,108,9.479999542236328,0.05000000074505806,23.899999618530273,0.14000000059604645,5.099999904632568,0.699999988079071,-17.100000381469727,0.4000000059604645,0.4699999988079071,0.1899999976158142,0.07999999821186066,0.05999999865889549,B,0
197.07129999999995,11.806099999999999,233610,197.07129999999998,11.806099999999999,7515,71,20,0.75,0.05000000074505806,112,9.34000015258789,0.05000000074505806,23.25,0.11999999731779099,3.799999952316284,0.4000000059604645,-17.100000381469727,0.30000001192092896,0.1899999976158142,0.17000000178813934,0.10000000149011612,0.07000000029802322,B,0
201.65419999999997,5.7436,238692,201.65419999999997,5.743599999999999,7493,83,9,0.6000000238418579,0.05999999865889549,111,9.239999771118164,0.05999999865889549,23.3799991607666,0.15000000596046448,2.4000000953674316,0.30000001192092896,-16.0,0.5,0.3499999940395355,0.20999999344348907,0.10000000149011612,0.07000000029802322,B,0
203.48289999999994,28.1706,239040,203.48289999999997,28.170599999999997,7784,73,7,0.4399999976158142,0.03999999910593033,115,9.140000343322754,0.05000000074505806,23.959999084472656,0.14000000059604645,4.400000095367432,0.699999988079071,-16.700000762939453,0.4000000059604645,0.33000001311302185,0.1899999976158142,0.05999999865889549,0.03999999910593033,B,0
206.79829999999998,8.002199999999998,233836,206.79829999999998,8.002199999999998,6993,71,11,0.6299999952316284,0.05000000074505806,104,9.199999809265137,0.05000000074505806,23.520000457763672,0.12999999523162842,3.299999952316284,0.4000000059604645,-16.600000381469727,0.4000000059604645,0.28999999165534973,0.1899999976158142,0.09000000357627869,0.07000000029802322,B,0
206.8904,20.447799999999994,239133,206.89039999999997,20.447799999999997,8133,51,7,0.4300000071525574,0.03999999910593033,120,9.15999984741211,0.05000000074505806,23.950000762939453,0.12999999523162842,5.199999809265137,0.699999988079071,-17.100000381469727,0.4000000059604645,0.3700000047683716,0.1899999976158142,0.09000000357627869,0.07000000029802322,B,0
207.04919999999998,16.4233,239062,207.04919999999998,16.423299999999998,7982,83,6,0.7699999809265137,0.05999999865889549,118,9.399999618530273,0.05000000074505806,24.950000762939453,0.23000000417232513,7.5,2.4000000953674316,-16.899999618530273,0.800000011920929,0.47999998927116394,0.5299999713897705,0.07999999821186066,0.05999999865889549,B,0
208.47539999999995,9.504399999999999,238636,208.47539999999998,9.504399999999999,4872,45,5,0.6600000262260437,0.05000000074505806,72,8.899999618530273,0.07000000029802322,23.270000457763672,0.14000000059604645,1.7999999523162842,0.20000000298023224,-15.399999618530273,0.4000000059604645,0.14000000059604645,0.23000000417232513,0.10999999940395355,0.07999999821186066,B,1
210.53379999999999,11.1175,243835,210.53379999999999,11.117499999999998,6036,58,4,0.8799999952316284,0.05000000074505806,90,9.220000267028809,0.05000000074505806,24.350000381469727,0.15000000596046448,5.800000190734863,1.100000023841858,-16.899999618530273,0.6000000238418579,0.699999988079071,0.20999999344348907,0.07999999821186066,0.05999999865889549,B,0
213.75709999999998,21.197499999999994,249569,213.75709999999998,21.197499999999998,4665,28,7,0.5,0.03999999910593033,70,8.760000228881836,0.07000000029802322,23.56999969482422,0.12999999523162842,2.299999952316284,0.30000001192092896,-15.699999809265137,0.4000000059604645,0.44999998807907104,0.1899999976158142,0.10000000149011612,0.07000000029802322,B,0
216.47789999999995,12.9189,248937,216.47789999999998,12.918899999999999,8041,40,5,0.6100000143051147,0.05000000074505806,118,9.300000190734863,0.05000000074505806,23.809999465942383,0.14000000059604645,3.9000000953674316,0.6000000238418579,-16.600000381469727,0.4000000059604645,0.25999999046325684,0.20000000298023224,0.10000000149011612,0.07000000029802322,B,0
220.52749999999995,12.492799999999999,248981,220.52749999999997,12.492799999999999,5691,66,6,0.5400000214576721,0.05000000074505806,84,8.949999809265137,0.07000000029802322,23.799999237060547,0.14000000059604645,2.4000000953674316,0.4000000059604645,-15.600000381469727,0.5,0.3400000035762787,0.20000000298023224,0.10000000149011612,0.07000000029802322,B,0
224.95419999999993,19.3833,249542,224.95419999999996,19.3833,6454,65,4,1.0499999523162842,0.05999999865889549,95,9.350000381469727,0.05000000074505806,24.010000228881836,0.12999999523162842,3.700000047683716,0.6000000238418579,-16.299999237060547,0.4000000059604645,0.10999999940395355,0.20000000298023224,0.11999999731779099,0.09000000357627869,B,0
226.99079999999995,25.825299999999995,749343,226.99079999999998,25.825299999999995,6606,38,11,0.6100000143051147,0.05000000074505806,96,9.130000114440918,0.05999999865889549,23.56999969482422,0.12999999523162842,3.299999952316284,0.4000000059604645,-16.5,0.4000000059604645,0.4099999964237213,0.18000000715255737,0.1599999964237213,0.11999999731779099,B,1
238.3838,0.3947,258576,238.38379999999998,0.39469999999999994,5414,118,5,1.4199999570846558,0.07999999821186066,79,9.319999694824219,0.05999999865889549,23.729999542236328,0.14000000059604645,3.0,0.4000000059604645,-16.100000381469727,0.4000000059604645,0.41999998688697815,0.20000000298023224,0.3400000035762787,0.23999999463558197,B,0
248.10119999999998,25.800299999999996,749368,248.10119999999998,25.800299999999996,4188,51,3,1.2999999523162842,0.05999999865889549,65,9.109999656677246,0.07000000029802322,23.700000762939453,0.14000000059604645,2.200000047683716,0.30000001192092896,-15.5,0.4000000059604645,0.07000000029802322,0.1899999976158142,0.12999999523162842,0.10000000149011612,B,1
350.93119999999993,14.427799999999996,748765,350.93119999999993,14.427799999999998,3472,32,3,0.7200000286102295,0.03999999910593033,50,8.630000114440918,0.09000000357627869,23.6200008392334,0.11999999731779099,2.0,0.30000001192092896,-15.399999618530273,0.4000000059604645,0.5400000214576721,0.18000000715255737,0.1599999964237213,0.11999999731779099,B,0
4.4429,28.749399999999998,102907,4.4429,28.749399999999998,6300,87,5,1.0499999523162842,0.05999999865889549,89,9.300000190734863,0.05000000074505806,23.43000030517578,0.11999999731779099,3.200000047683716,0.30000001192092896,-16.600000381469727,0.30000001192092896,0.30000001192092896,0.18000000715255737,0.12999999523162842,0.09000000357627869,B,1
10.2404,31.9064,102791,10.2404,31.906399999999994,5370,97,4,1.4199999570846558,0.05000000074505806,75,9.279999732971191,0.05999999865889549,23.860000610351562,0.12999999523162842,3.4000000953674316,0.5,-16.299999237060547,0.4000000059604645,0.23999999463558197,0.1899999976158142,0.25,0.18000000715255737,B,1
14.806699999999996,6.2733,103857,14.806699999999998,6.273299999999999,4589,120,18,0.8799999952316284,0.07999999821186066,64,8.930000305175781,0.07999999821186066,23.770000457763672,0.14000000059604645,3.0,0.5,-16.100000381469727,0.5,0.3499999940395355,0.1899999976158142,0.17000000178813934,0.12999999523162842,B,0
29.52959999999999,0.8780999999999999,114607,29.529599999999995,0.8780999999999999,5753,28,14,0.5400000214576721,0.05999999865889549,80,8.90999984741211,0.07000000029802322,23.84000015258789,0.12999999523162842,2.799999952316284,0.4000000059604645,-15.899999618530273,0.4000000059604645,0.4000000059604645,0.18000000715255737,0.09000000357627869,0.07000000029802322,B,0
35.3867,23.198300000000003,123863,35.3867,23.198299999999996,5217,45,6,0.47999998927116394,0.03999999910593033,72,8.770000457763672,0.07000000029802322,23.84000015258789,0.11999999731779099,2.0,0.30000001192092896,-15.199999809265137,0.4000000059604645,0.5699999928474426,0.17000000178813934,0.4699999988079071,0.3400000035762787,B,0
128.29709999999997,24.571899999999996,749388,128.29709999999997,24.571899999999996,5409,56,7,0.44999998807907104,0.05000000074505806,79,8.819999694824219,0.07000000029802322,23.59000015258789,0.11999999731779099,3.0,0.4000000059604645,-16.200000762939453,0.30000001192092896,0.5199999809265137,0.18000000715255737,0.11999999731779099,0.09000000357627869,B,1
128.7841,26.881900000000005,749279,128.7841,26.881899999999998,7301,69,11,0.49000000953674316,0.05000000074505806,108,9.130000114440918,0.05999999865889549,23.3799991607666,0.15000000596046448,1.7999999523162842,0.30000001192092896,-15.399999618530273,0.5,-0.05999999865889549,0.23000000417232513,0.17000000178813934,0.11999999731779099,B,1
145.05499999999998,9.925299999999998,193833,145.05499999999998,9.925299999999998,3381,44,3,0.7300000190734863,0.029999999329447746,51,8.65999984741211,0.09000000357627869,23.510000228881836,0.11999999731779099,2.0999999046325684,0.30000001192092896,-15.600000381469727,0.4000000059604645,0.20000000298023224,0.17000000178813934,0.11999999731779099,0.07999999821186066,B,1
157.28209999999999,20.246699999999993,208759,157.28209999999999,20.246699999999997,3928,19,3,0.3799999952316284,0.019999999552965164,59,8.489999771118164,0.07999999821186066,23.6200008392334,0.12999999523162842,1.7000000476837158,0.30000001192092896,-15.0,0.4000000059604645,-0.07999999821186066,0.20000000298023224,0.07999999821186066,0.05999999865889549,B,0
168.8267,12.898599999999998,215283,168.8267,12.898599999999998,6015,109,3,0.8100000023841858,0.05000000074505806,91,9.199999809265137,0.05000000074505806,23.6200008392334,0.12999999523162842,3.200000047683716,0.4000000059604645,-16.299999237060547,0.4000000059604645,0.4000000059604645,0.1899999976158142,0.07000000029802322,0.05000000074505806,B,1
174.43669999999997,28.195799999999995,219487,174.43669999999997,28.195799999999995,5539,41,4,0.5099999904632568,0.029999999329447746,81,8.899999618530273,0.05999999865889549,23.670000076293945,0.23000000417232513,4.400000095367432,0.6000000238418579,-17.0,0.4000000059604645,0.5400000214576721,0.5299999713897705,0.09000000357627869,0.05999999865889549,B,0
177.77629999999996,7.3999999999999995,219247,177.77629999999996,7.3999999999999995,5552,215,6,1.1200000047683716,0.07999999821186066,81,9.239999771118164,0.05999999865889549,23.280000686645508,0.11999999731779099,2.4000000953674316,0.30000001192092896,-16.100000381469727,0.30000001192092896,0.33000001311302185,0.17000000178813934,0.05000000074505806,0.029999999329447746,B,1
179.56499999999997,15.925600000000001,215218,179.56499999999997,15.925599999999998,6806,59,8,0.46000000834465027,0.03999999910593033,102,9.050000190734863,0.05999999865889549,23.799999237060547,0.15000000596046448,2.4000000953674316,0.4000000059604645,-15.600000381469727,0.5,0.5,0.20999999344348907,0.23000000417232513,0.17000000178813934,B,0
181.51289999999995,20.903299999999998,229376,181.51289999999997,20.903299999999998,2996,45,7,0.5199999809265137,0.05000000074505806,46,8.399999618530273,0.10999999940395355,23.59000015258789,0.12999999523162842,2.0999999046325684,0.30000001192092896,-15.5,0.4000000059604645,0.20999999344348907,0.18000000715255737,0.10999999940395355,0.07999999821186066,B,0
186.1067,7.131399999999998,223555,186.1067,7.131399999999999,4220,80,8,0.7599999904632568,0.05999999865889549,62,8.84000015258789,0.07999999821186066,23.75,0.12999999523162842,3.0999999046325684,0.5,-16.200000762939453,0.4000000059604645,0.5199999809265137,0.18000000715255737,0.07999999821186066,0.05999999865889549,B,1
188.10249999999996,10.484399999999999,226136,188.10249999999996,10.484399999999999,7249,60,7,0.7099999785423279,0.05000000074505806,108,9.289999961853027,0.05000000074505806,23.18000030517578,0.12999999523162842,3.200000047683716,0.30000001192092896,-16.799999237060547,0.4000000059604645,0.10999999940395355,0.1899999976158142,0.11999999731779099,0.09000000357627869,B,0
193.63539999999995,1.1085999999999998,226721,193.63539999999998,1.1085999999999998,2921,68,13,1.1399999856948853,0.05999999865889549,44,8.710000038146973,0.10000000149011612,23.43000030517578,0.10999999940395355,2.299999952316284,0.30000001192092896,-15.800000190734863,0.30000001192092896,0.30000001192092896,0.17000000178813934,0.07000000029802322,0.05000000074505806,B,0
206.37629999999996,1.2555999999999998,238961,206.3763,1.2555999999999998,4650,35,7,0.7400000095367432,0.05000000074505806,68,8.899999618530273,0.07000000029802322,23.639999389648438,0.12999999523162842,2.5,0.4000000059604645,-15.800000190734863,0.4000000059604645,0.28999999165534973,0.18000000715255737,0.10000000149011612,0.07000000029802322,B,0
208.49999999999997,3.2318999999999996,238984,208.49999999999997,3.2318999999999996,7215,95,9,0.6700000166893005,0.05999999865889549,107,9.260000228881836,0.05999999865889549,23.600000381469727,0.12999999523162842,4.300000190734863,0.5,-17.100000381469727,0.4000000059604645,0.41999998688697815,0.18000000715255737,0.10000000149011612,0.07000000029802322,B,0
212.29999999999998,13.314699999999998,248887,212.29999999999998,13.314699999999998,4703,43,8,0.4099999964237213,0.03999999910593033,70,8.670000076293945,0.07999999821186066,23.260000228881836,0.11999999731779099,1.7999999523162842,0.20000000298023224,-15.5,0.4000000059604645,0.2199999988079071,0.18000000715255737,0.07999999821186066,0.05999999865889549,B,1
212.99209999999994,27.4928,749329,212.99209999999997,27.492799999999995,5325,76,7,0.5799999833106995,0.05000000074505806,79,8.930000305175781,0.07000000029802322,24.06999969482422,0.1599999964237213,2.5,0.5,-15.399999618530273,0.6000000238418579,0.30000001192092896,0.2199999988079071,0.05999999865889549,0.05000000074505806,B,0
221.74789999999993,13.1697,248945,221.74789999999996,13.169699999999999,5680,70,8,0.6200000047683716,0.05000000074505806,84,9.010000228881836,0.05999999865889549,23.969999313354492,0.1599999964237213,2.9000000953674316,0.5,-15.800000190734863,0.5,0.46000000834465027,0.2199999988079071,0.07000000029802322,0.05000000074505806,B,1
239.00379999999998,3.618299999999999,258600,239.00379999999996,3.6182999999999996,7627,45,12,0.7699999809265137,0.05999999865889549,111,9.350000381469727,0.05000000074505806,24.049999237060547,0.15000000596046448,3.9000000953674316,0.699999988079071,-16.299999237060547,0.5,0.6899999976158142,0.20999999344348907,0.49000000953674316,0.36000001430511475,B,0
185.35379999999998,9.6208,223471,185.35379999999998,9.6208,6375,126,7,0.6399999856948853,0.05000000074505806,96,9.140000343322754,0.05999999865889549,23.889999389648438,0.14000000059604645,3.700000047683716,0.6000000238418579,-16.399999618530273,0.4000000059604645,0.3799999952316284,0.1899999976158142,0.07999999821186066,0.05999999865889549,B,1
237.71789999999993,11.2175,253921,237.71789999999996,11.2175,4636,109,59,0.8600000143051147,0.05999999865889549,69,8.989999771118164,0.07000000029802322,24.1299991607666,0.14000000059604645,4.5,0.699999988079071,-16.600000381469727,0.5,0.6100000143051147,0.1899999976158142,0.20999999344348907,0.15000000596046448,B,1
